,match_id,radiant_win,cluster,game_mode,account_id0,player_slot0,hero_id0,account_id1,player_slot1,hero_id1,account_id2,player_slot2,hero_id2,account_id3,player_slot3,hero_id3,account_id4,player_slot4,hero_id4,account_id5,player_slot5,hero_id5,account_id6,player_slot6,hero_id6,account_id7,player_slot7,hero_id7,account_id8,player_slot8,hero_id8,account_id9,player_slot9,hero_id9,player_team0,player_position0,player_team1,player_position1,player_team2,player_position2,player_team3,player_position3,player_team4,player_position4,player_team5,player_position5,player_team6,player_position6,player_team7,player_position7,player_team8,player_position8,player_team9,player_position9
419,6434692995,True,182,22,4294967295,0,5,1282407672,1,129,4294967295,2,48,1279063558,3,26,898564093,4,64,1110612134,128,109,4294967295,129,86,1274595168,130,13,1272759127,131,27,4294967295,132,14,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
420,6434691157,True,261,22,169143423,0,21,163756233,1,136,4294967295,2,6,229348774,3,49,380877794,4,32,149732690,128,10,160743190,129,70,115104478,130,67,187585686,131,2,4294967295,132,102,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
421,6434701509,False,154,22,4294967295,0,94,4294967295,1,9,4294967295,2,35,4294967295,3,121,403604179,4,7,213603727,128,74,398771706,129,109,4294967295,130,62,102209603,131,99,387887451,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
422,6434700345,False,227,22,4294967295,0,35,4294967295,1,41,1070969748,2,31,293098821,3,16,4294967295,4,85,1246974621,128,43,4294967295,129,58,248221821,130,26,4294967295,131,106,4294967295,132,14,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
423,6434699689,True,182,22,4294967295,0,46,4294967295,1,11,4294967295,2,25,4294967295,3,99,4294967295,4,40,4294967295,128,35,4294967295,129,10,4294967295,130,74,4294967295,131,30,4294967295,132,88,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
424,6434698733,True,347,22,4294967295,0,2,4294967295,1,6,4294967295,2,11,4294967295,3,79,4294967295,4,83,435660964,128,109,4294967295,129,53,118186766,130,67,4294967295,131,76,4294967295,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
425,6434697890,True,227,22,4294967295,0,73,133783722,1,14,997657089,2,63,472426338,3,5,4294967295,4,46,4294967295,128,30,141758773,129,76,4294967295,130,20,4294967295,131,13,385852342,132,8,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
426,6434713318,True,225,22,4294967295,0,6,252217076,1,81,214817202,2,103,4294967295,3,110,4294967295,4,108,194820051,128,29,318790512,129,53,4294967295,130,83,4294967295,131,104,162163576,132,85,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
427,6434712933,False,188,22,1023032397,0,63,4294967295,1,26,4294967295,2,35,185721219,3,74,4294967295,4,135,4294967295,128,82,4294967295,129,2,4294967295,130,71,4294967295,131,14,890757209,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
428,6434709488,True,271,22,172867956,0,75,79679463,1,8,12382181,2,90,44511994,3,36,96601553,4,86,220747114,128,44,4294967295,129,37,4294967295,130,7,1128099250,131,11,4294967295,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
429,6434708973,True,187,22,4294967295,0,46,4294967295,1,123,4294967295,2,33,1134408496,3,50,4294967295,4,6,413268299,128,81,4294967295,129,35,4294967295,130,19,4294967295,131,11,4294967295,132,30,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
430,6434707563,True,186,22,1277980507,0,39,4294967295,1,75,119118311,2,14,4294967295,3,63,112661033,4,71,183411600,128,37,199819832,129,48,882127241,130,46,126256331,131,100,4294967295,132,16,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
431,6434706939,False,227,22,137929366,0,12,4294967295,1,81,49231260,2,58,423408239,3,35,423634202,4,27,901259818,128,74,184062128,129,71,320663908,130,8,4294967295,131,14,4294967295,132,7,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
432,6434721910,True,186,22,4294967295,0,58,4294967295,1,59,1277241710,2,18,4294967295,3,105,903171479,4,136,4294967295,128,6,4294967295,129,93,4294967295,130,71,1156719362,131,85,989430467,132,36,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
433,6434720781,True,347,22,435660964,0,6,4294967295,1,97,118186766,2,123,4294967295,3,76,4294967295,4,12,4294967295,128,105,4294967295,129,92,4294967295,130,54,4294967295,131,91,4294967295,132,67,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
434,6434718980,False,171,22,4294967295,0,106,4294967295,1,91,4294967295,2,51,4294967295,3,92,4294967295,4,100,4294967295,128,67,4294967295,129,114,4294967295,130,6,4294967295,131,75,850582375,132,55,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
435,6434717909,True,188,22,4294967295,0,64,4294967295,1,59,1064265493,2,114,4294967295,3,14,928657350,4,104,407172843,128,39,1159325816,129,11,1221207386,130,6,1255151887,131,35,4294967295,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
436,6434715344,True,187,22,4294967295,0,85,321461298,1,27,4294967295,2,10,4294967295,3,42,107022146,4,123,4294967295,128,84,4294967295,129,120,4294967295,130,36,107331946,131,68,4294967295,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
437,6434713733,False,346,22,4294967295,0,74,4294967295,1,27,4294967295,2,109,4294967295,3,14,4294967295,4,5,4294967295,128,62,4294967295,129,53,4294967295,130,84,4294967295,131,89,4294967295,132,35,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
438,6434713318,True,225,22,4294967295,0,6,252217076,1,81,214817202,2,103,4294967295,3,110,4294967295,4,108,194820051,128,29,318790512,129,53,4294967295,130,83,4294967295,131,104,162163576,132,85,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
439,6434730134,True,273,22,4294967295,0,21,4294967295,1,50,4294967295,2,5,4294967295,3,63,4294967295,4,53,4294967295,128,35,888210901,129,106,4294967295,130,44,4294967295,131,114,4294967295,132,81,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
440,6434729566,True,182,22,4294967295,0,22,4294967295,1,2,4294967295,2,27,4294967295,3,100,4294967295,4,21,4294967295,128,47,4294967295,129,6,4294967295,130,40,4294967295,131,46,4294967295,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
441,6434727047,False,181,22,4294967295,0,29,91967232,1,36,119280800,2,26,215614626,3,105,122947490,4,54,116612864,128,101,1034689769,129,34,957240914,130,114,36166706,131,20,123024822,132,41,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
442,6434723693,True,181,22,840424190,0,104,455451209,1,54,4294967295,2,2,291809030,3,34,4294967295,4,14,4294967295,128,20,171417462,129,67,4294967295,130,96,4294967295,131,47,4294967295,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
443,6434723496,False,185,22,4294967295,0,7,4294967295,1,43,4294967295,2,63,4294967295,3,42,4294967295,4,75,4294967295,128,40,4294967295,129,50,1072782795,130,59,4294967295,131,64,1094390308,132,123,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
444,6434723000,False,145,22,916455587,0,14,4294967295,1,12,4294967295,2,28,398907821,3,126,4294967295,4,22,4294967295,128,35,4294967295,129,11,4294967295,130,15,4294967295,131,16,4294967295,132,91,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
445,6434738677,True,183,22,1059386428,0,64,4294967295,1,8,4294967295,2,23,4294967295,3,84,4294967295,4,5,4294967295,128,26,4294967295,129,81,4294967295,130,22,4294967295,131,50,4294967295,132,113,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
446,6434738069,False,186,22,4294967295,0,95,165483812,1,25,4294967295,2,40,1143544914,3,47,4294967295,4,64,4294967295,128,123,4294967295,129,41,124151759,130,14,952393543,131,86,4294967295,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
447,6434737305,True,151,22,4294967295,0,63,205702782,1,3,4294967295,2,58,4294967295,3,22,357789105,4,113,4294967295,128,72,4294967295,129,60,4294967295,130,2,4294967295,131,121,4294967295,132,48,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
448,6434734984,True,181,22,1263939336,0,15,299200448,1,91,4294967295,2,123,110114557,3,44,134723876,4,14,4294967295,128,35,4294967295,129,78,4294967295,130,58,839285104,131,99,4294967295,132,76,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
449,6434734440,True,261,22,149732690,0,10,160743190,1,65,4294967295,2,136,115104478,3,67,211757411,4,68,169143423,128,46,4294967295,129,91,229348774,130,44,380877794,131,98,4294967295,132,102,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
450,6434734439,False,188,22,4294967295,0,11,4294967295,1,14,4294967295,2,88,248996412,3,71,1075627991,4,93,4294967295,128,58,4294967295,129,136,4294967295,130,89,4294967295,131,123,4294967295,132,62,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
451,6434734216,True,182,22,4294967295,0,105,4294967295,1,107,4294967295,2,14,4294967295,3,63,4294967295,4,104,4294967295,128,39,4294967295,129,42,4294967295,130,3,1232006965,131,46,4294967295,132,56,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
452,6434732935,False,181,22,4294967295,0,7,4294967295,1,119,4294967295,2,39,4294967295,3,27,900238696,4,44,4294967295,128,83,4294967295,129,21,1107358109,130,62,170385513,131,42,4294967295,132,51,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
453,6434732912,False,184,22,4294967295,0,91,4294967295,1,17,4294967295,2,41,4294967295,3,6,4294967295,4,39,380060956,128,13,4294967295,129,32,4294967295,130,94,200756842,131,104,4294967295,132,50,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
454,6434731936,True,181,22,4294967295,0,1,4294967295,1,11,4294967295,2,84,4294967295,3,86,4294967295,4,93,4294967295,128,25,4294967295,129,97,4294967295,130,35,4294967295,131,8,4294967295,132,44,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
455,6434730526,False,181,22,4294967295,0,20,4294967295,1,47,217115998,2,82,4294967295,3,27,4294967295,4,8,882903632,128,33,1230026847,129,1,4294967295,130,74,4294967295,131,3,4294967295,132,44,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
456,6434730347,True,261,22,233377878,0,89,145452668,1,53,456982420,2,30,4294967295,3,79,187585686,4,119,4294967295,128,9,4294967295,129,91,91847016,130,103,170682262,131,77,4294967295,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
457,6434730134,True,273,22,4294967295,0,21,4294967295,1,50,4294967295,2,5,4294967295,3,63,4294967295,4,53,4294967295,128,35,888210901,129,106,4294967295,130,44,4294967295,131,114,4294967295,132,81,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
458,6434730004,False,181,22,1073115691,0,4,4294967295,1,105,4294967295,2,34,861136604,3,33,4294967295,4,22,4294967295,128,89,4294967295,129,91,4294967295,130,71,1161973384,131,28,313470123,132,93,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
459,6434744915,True,251,22,1249914208,0,36,4294967295,1,71,4294967295,2,99,4294967295,3,103,4294967295,4,67,4294967295,128,8,4294967295,129,123,4294967295,130,93,4294967295,131,98,4294967295,132,58,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
460,6434743394,True,187,22,1283151732,0,34,4294967295,1,110,4294967295,2,121,106822119,3,89,115785426,4,29,4294967295,128,14,4294967295,129,87,4294967295,130,10,4294967295,131,62,360775337,132,84,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
461,6434742340,True,161,22,99995945,0,53,4294967295,1,36,4294967295,2,106,4294967295,3,67,4294967295,4,12,4294967295,128,34,4294967295,129,50,4294967295,130,104,103882726,131,61,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
462,6434742236,True,151,22,4294967295,0,70,4294967295,1,128,255934519,2,84,407591206,3,123,4294967295,4,75,4294967295,128,96,4294967295,129,86,4294967295,130,19,207300961,131,17,311624848,132,1,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
463,6434742206,False,236,22,4294967295,0,83,4294967295,1,27,4294967295,2,63,329015908,3,72,4294967295,4,67,4294967295,128,35,139795889,129,94,104953104,130,26,416742129,131,100,115352945,132,29,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
464,6434742154,True,185,22,4294967295,0,79,4294967295,1,34,1111516343,2,11,4294967295,3,8,1028869772,4,20,4294967295,128,101,4294967295,129,35,4294967295,130,107,4294967295,131,41,4294967295,132,109,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
465,6434742148,False,186,22,4294967295,0,7,4294967295,1,8,1148463819,2,33,4294967295,3,99,4294967295,4,6,4294967295,128,62,4294967295,129,121,4294967295,130,86,1054331526,131,11,4294967295,132,104,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
466,6434740791,False,151,22,418333064,0,42,146137997,1,79,4294967295,2,98,4294967295,3,14,4294967295,4,64,339667271,128,76,4294967295,129,62,4294967295,130,35,4294967295,131,15,4294967295,132,41,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
467,6434740449,True,188,22,4294967295,0,7,1089873922,1,1,4294967295,2,40,4294967295,3,86,4294967295,4,121,4294967295,128,34,1153481370,129,62,4294967295,130,102,4294967295,131,104,4294967295,132,15,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
468,6434740095,True,187,22,173886666,0,8,4294967295,1,59,4294967295,2,50,4294967295,3,86,4294967295,4,71,94227286,128,7,4294967295,129,30,311094061,130,48,4294967295,131,105,135326586,132,41,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
469,6434739975,True,155,22,233651662,0,22,312711475,1,8,4294967295,2,14,4294967295,3,61,4294967295,4,80,186860608,128,88,275659820,129,120,313755889,130,111,4294967295,131,20,4294967295,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
470,6434738806,False,186,22,4294967295,0,26,1016032637,1,47,4294967295,2,101,1243675935,3,42,1278901805,4,74,4294967295,128,25,1259869881,129,76,4294967295,130,8,4294967295,131,54,127706743,132,100,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
471,6434738677,True,183,22,1059386428,0,64,4294967295,1,8,4294967295,2,23,4294967295,3,84,4294967295,4,5,4294967295,128,26,4294967295,129,81,4294967295,130,22,4294967295,131,50,4294967295,132,113,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
472,6434738069,False,186,22,4294967295,0,95,165483812,1,25,4294967295,2,40,1143544914,3,47,4294967295,4,64,4294967295,128,123,4294967295,129,41,124151759,130,14,952393543,131,86,4294967295,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
473,6434748748,False,144,22,4294967295,0,47,178253972,1,52,124809232,2,14,186593482,3,86,4294967295,4,41,4294967295,128,48,336286528,129,120,4294967295,130,64,4294967295,131,50,4294967295,132,19,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
474,6434748426,False,187,22,4294967295,0,65,4294967295,1,95,453190373,2,63,928952155,3,5,4294967295,4,8,4294967295,128,16,1123668403,129,88,4294967295,130,136,4294967295,131,48,4294967295,132,104,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
475,6434748050,False,274,22,4294967295,0,31,4294967295,1,59,4294967295,2,6,4294967295,3,44,4294967295,4,95,4294967295,128,104,4294967295,129,11,4294967295,130,71,4294967295,131,37,4294967295,132,12,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
476,6434747699,False,152,22,278978652,0,75,4294967295,1,31,167320607,2,38,4294967295,3,35,4294967295,4,109,4294967295,128,87,4294967295,129,36,4294967295,130,49,4294967295,131,28,4294967295,132,33,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
477,6434746908,False,185,22,4294967295,0,59,4294967295,1,76,99197211,2,14,4294967295,3,21,83563041,4,101,4294967295,128,39,169325664,129,2,4294967295,130,25,4294967295,131,63,113806279,132,102,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
478,6434761200,False,181,22,4294967295,0,11,30404642,1,101,4294967295,2,46,372608038,3,113,4294967295,4,76,153939737,128,128,1154159774,129,10,115533172,130,14,251919760,131,35,4294967295,132,120,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
479,6434760675,False,154,22,154406663,0,126,4294967295,1,104,263964156,2,71,259795436,3,75,218278875,4,93,174441179,128,43,4294967295,129,99,4294967295,130,84,91438649,131,64,186636646,132,8,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
480,6434756493,False,261,22,233377878,0,82,145452668,1,54,456982420,2,91,4294967295,3,102,187585686,4,22,4294967295,128,6,4294967295,129,76,91847016,130,120,170682262,131,77,4294967295,132,34,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
481,6434756099,True,184,22,4294967295,0,64,4294967295,1,13,4294967295,2,90,137396202,3,71,112511322,4,42,254543401,128,83,4294967295,129,18,105059290,130,123,149513940,131,39,272581092,132,129,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
482,6434770764,True,187,22,4294967295,0,35,143889104,1,95,4294967295,2,27,4294967295,3,71,969127145,4,70,303271914,128,46,4294967295,129,4,296201045,130,41,4294967295,131,83,185318864,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
483,6434768351,False,273,22,122529912,0,91,4294967295,1,44,4294967295,2,97,165571447,3,32,4294967295,4,39,88826062,128,123,131040059,129,70,4294967295,130,43,1043631367,131,87,1038849944,132,100,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
484,6434768296,False,191,22,4294967295,0,13,186906956,1,105,4294967295,2,26,1038199100,3,114,117990039,4,101,1131192027,128,129,4294967295,129,34,4294967295,130,84,4294967295,131,8,4294967295,132,14,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
485,6434766651,True,184,22,4294967295,0,9,4294967295,1,21,383396838,2,22,4294967295,3,25,4294967295,4,73,428258776,128,100,4294967295,129,26,4294967295,130,48,907548601,131,23,4294967295,132,17,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
486,6434764982,False,184,22,4294967295,0,114,4294967295,1,53,4294967295,2,22,248084901,3,51,4294967295,4,39,1039418890,128,120,4294967295,129,58,435634971,130,123,4294967295,131,48,1146913017,132,82,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
487,6434764636,True,188,22,4294967295,0,94,4294967295,1,76,166466772,2,96,209134729,3,25,4294967295,4,26,201043712,128,114,103929008,129,98,70217482,130,102,418305999,131,93,4294967295,132,128,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
488,6434778194,False,236,22,328635670,0,136,4294967295,1,32,340998405,2,14,249639271,3,47,141657871,4,44,137944908,128,35,446842998,129,126,180095235,130,100,435958604,131,6,140132966,132,23,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
489,6434778170,False,347,22,4294967295,0,13,4294967295,1,53,4294967295,2,123,4294967295,3,98,118186766,4,67,4294967295,128,29,4294967295,129,2,435660964,130,6,4294967295,131,76,4294967295,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
490,6434777326,True,236,22,326123196,0,136,4294967295,1,29,4294967295,2,44,4294967295,3,6,4294967295,4,62,4294967295,128,23,183531800,129,84,4294967295,130,108,4294967295,131,75,298063242,132,67,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
491,6434776168,False,261,22,149732690,0,10,160743190,1,31,4294967295,2,53,115104478,3,67,211757411,4,92,169143423,128,21,4294967295,129,6,229348774,130,4,380877794,131,109,144898476,132,86,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
492,6434773775,True,187,22,131463626,0,8,4294967295,1,126,4294967295,2,62,481133951,3,9,105528940,4,3,4294967295,128,21,350144109,129,114,220491978,130,6,220111765,131,104,75568087,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
493,6434773530,True,188,22,1017958813,0,39,4294967295,1,74,4294967295,2,112,4294967295,3,109,4294967295,4,33,4294967295,128,17,4294967295,129,88,4294967295,130,1,4294967295,131,44,4294967295,132,16,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
494,6434788019,False,182,22,202218760,0,39,4294967295,1,36,4294967295,2,14,141876231,3,8,332525466,4,121,4294967295,128,21,213604810,129,103,163064004,130,42,298422680,131,64,4294967295,132,76,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
495,6434786347,True,186,22,4294967295,0,10,4294967295,1,6,4294967295,2,45,4294967295,3,48,4294967295,4,44,4294967295,128,18,4294967295,129,107,4294967295,130,74,4294967295,131,32,4294967295,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
496,6434784229,False,184,22,4294967295,0,12,113037032,1,16,4294967295,2,26,4294967295,3,7,4294967295,4,105,4294967295,128,74,4294967295,129,5,4294967295,130,4,4294967295,131,35,4294967295,132,78,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
497,6434784158,False,187,22,4294967295,0,42,4294967295,1,136,490136221,2,97,4294967295,3,25,182967537,4,68,109421196,128,71,437184967,129,106,119752528,130,44,187099777,131,105,278919436,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
498,6434784016,True,188,22,389767755,0,11,4294967295,1,40,4294967295,2,45,4294967295,3,47,59568374,4,14,4294967295,128,59,4294967295,129,2,4294967295,130,84,4294967295,131,70,4294967295,132,86,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
499,6434783792,True,153,22,4294967295,0,10,4294967295,1,44,4294967295,2,71,4294967295,3,84,4294967295,4,58,4294967295,128,26,4294967295,129,41,4294967295,130,17,4294967295,131,123,4294967295,132,30,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
500,6434783575,True,187,22,1059478726,0,14,4294967295,1,94,4294967295,2,69,4294967295,3,83,4294967295,4,7,4294967295,128,128,1271602418,129,64,4294967295,130,70,1011796175,131,76,361096288,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
501,6434783433,True,273,22,125814813,0,76,87517982,1,54,157434431,2,84,161638193,3,136,4294967295,4,126,4294967295,128,101,318252879,129,91,4294967295,130,68,97892542,131,8,63015240,132,129,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
502,6434799218,True,223,22,130911559,0,40,4294967295,1,35,4294967295,2,17,4294967295,3,114,879819441,4,123,300515308,128,14,101976288,129,39,211244877,130,67,114611955,131,21,135973980,132,47,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
503,6434796713,True,188,22,124906809,0,60,78935278,1,37,185035717,2,44,4294967295,3,23,4294967295,4,75,205680435,128,40,4294967295,129,13,129633133,130,39,164535011,131,99,75540805,132,70,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
504,6434795161,False,182,22,4294967295,0,8,4294967295,1,7,4294967295,2,17,162728864,3,42,4294967295,4,30,924142334,128,40,4294967295,129,105,4294967295,130,74,4294967295,131,19,4294967295,132,44,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
505,6434793330,False,187,22,4294967295,0,11,1202881102,1,113,1271148387,2,20,1167543033,3,136,82651351,4,55,214074274,128,97,4294967295,129,23,4294967295,130,74,4294967295,131,36,4294967295,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
506,6434793168,True,151,22,4294967295,0,13,4294967295,1,74,1082655806,2,10,4294967295,3,99,4294967295,4,51,4294967295,128,54,4294967295,129,73,57797591,130,26,382056847,131,9,4294967295,132,21,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
507,6434791298,True,187,22,1039418890,0,96,4294967295,1,53,435634971,2,66,4294967295,3,40,1146913017,4,52,4294967295,128,114,4294967295,129,34,4294967295,130,22,248084901,131,101,4294967295,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
508,6434790529,True,161,22,4294967295,0,6,4294967295,1,20,4294967295,2,41,66115697,3,77,145452668,4,21,145038088,128,91,163602195,129,82,137314500,130,9,4294967295,131,84,318826784,132,105,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
509,6434789740,False,273,22,4294967295,0,6,4294967295,1,28,4294967295,2,35,4294967295,3,60,4294967295,4,25,4294967295,128,12,4294967295,129,86,913350133,130,113,4294967295,131,96,4294967295,132,26,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
510,6434788883,True,227,22,359165074,0,7,402654248,1,84,349161074,2,123,321425340,3,6,221950215,4,64,4294967295,128,40,141758773,129,31,4294967295,130,47,4294967295,131,35,385852342,132,121,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
511,6434805430,True,152,22,130584264,0,27,37474693,1,123,95729180,2,32,100479902,3,9,4294967295,4,74,218868203,128,48,4294967295,129,14,269060884,130,2,4294967295,131,40,4294967295,132,15,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
512,6434799218,True,223,22,130911559,0,40,4294967295,1,35,4294967295,2,17,4294967295,3,114,879819441,4,123,300515308,128,14,101976288,129,39,211244877,130,67,114611955,131,21,135973980,132,47,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
