,match_id,game_mode
7481,6434746874,19
7482,6434746833,19
7483,6434746826,19
7484,6434746817,19
7485,6434746802,1
7486,6434746773,19
7487,6434746759,19
7488,6434746757,19
7489,6434746707,19
7490,6434746681,19
7491,6434746654,19
7492,6434746626,19
7493,6434746508,19
7494,6434746507,23
7495,6434746483,19
7496,6434746448,13
7497,6434746420,23
7498,6434746402,19
7499,6434746374,19
7500,6434746373,19
7501,6434746366,23
7502,6434746316,19
7503,6434746293,19
7504,6434777343,13
7505,6434777182,1
7506,6434776978,19
7507,6434776198,19
7508,6434775786,1
7509,6434775754,1
7510,6434775725,19
7511,6434775666,19
7512,6434775565,19
7513,6434775459,19
7514,6434775300,19
7515,6434775299,19
7516,6434775290,19
7517,6434775277,13
7518,6434775262,19
7519,6434775201,13
7520,6434775200,13
7521,6434775180,19
7522,6434775092,19
7523,6434774990,19
7524,6434774692,1
7525,6434774572,19
7526,6434774470,19
7527,6434774311,19
7528,6434774003,19
7529,6434773800,19
7530,6434773688,19
7531,6434773619,19
7532,6434773544,13
7533,6434773444,13
7534,6434773299,13
7535,6434773000,19
7536,6434772816,13
7537,6434772718,13
7538,6434772643,19
7539,6434772469,19
7540,6434772426,13
7541,6434772386,19
7542,6434772239,19
7543,6434772226,1
7544,6434772139,13
7545,6434772092,19
7546,6434772067,19
7547,6434771864,19
7548,6434771532,1
7549,6434771499,19
7550,6434771328,19
7551,6434771256,19
7552,6434771233,19
7553,6434771164,19
7554,6434771018,19
7555,6434770866,19
7556,6434770821,19
7557,6434770584,13
7558,6434770517,1
7559,6434770230,19
7560,6434770171,13
7561,6434770008,19
7562,6434770001,13
7563,6434769804,19
7564,6434769784,19
7565,6434769737,13
7566,6434769728,19
7567,6434769717,13
7568,6434769650,19
7569,6434769640,19
7570,6434769564,13
7571,6434769542,1
7572,6434769480,19
7573,6434769375,13
7574,6434769313,19
7575,6434769295,19
7576,6434769261,19
7577,6434769082,19
7578,6434769009,19
7579,6434768977,19
7580,6434768975,19
7581,6434768944,19
7582,6434768749,19
7583,6434768617,19
7584,6434768538,19
7585,6434768424,19
7586,6434768217,13
7587,6434768092,19
7588,6434768072,19
7589,6434767906,19
7590,6434767804,13
7591,6434767799,19
7592,6434767784,13
7593,6434767632,19
7594,6434767517,19
7595,6434767502,19
7596,6434767432,19
7597,6434767415,19
7598,6434767389,19
7599,6434767372,19
7600,6434767370,19
7601,6434767361,19
7602,6434767356,13
7603,6434767090,19
7604,6434767090,19
7605,6434767048,19
7606,6434766999,19
7607,6434766983,19
7608,6434766940,19
7609,6434766919,19
7610,6434766911,19
7611,6434766882,19
7612,6434766821,19
7613,6434766818,19
7614,6434766778,13
7615,6434766604,19
7616,6434766548,19
7617,6434766538,19
7618,6434766426,19
7619,6434766400,13
7620,6434766102,19
7621,6434766050,1
7622,6434766045,19
7623,6434765983,13
7624,6434765951,13
7625,6434765937,19
7626,6434765821,13
7627,6434765626,19
7628,6434765557,13
7629,6434765550,13
7630,6434765490,19
7631,6434765459,19
7632,6434765395,13
7633,6434765318,19
7634,6434765253,13
7635,6434765110,19
7636,6434764944,19
7637,6434764878,13
7638,6434764801,19
7639,6434764716,13
7640,6434764708,19
7641,6434764637,19
7642,6434764635,19
7643,6434764566,19
7644,6434764543,19
7645,6434764533,19
7646,6434764521,19
7647,6434764512,19
7648,6434764417,19
7649,6434764399,1
7650,6434764395,19
7651,6434764188,19
7652,6434764180,19
7653,6434764034,19
7654,6434764017,19
7655,6434763932,19
7656,6434763856,19
7657,6434763808,19
7658,6434763756,19
7659,6434763752,19
7660,6434763744,13
7661,6434763599,13
7662,6434763478,19
7663,6434763326,23
7664,6434763263,19
7665,6434763097,19
7666,6434763070,19
7667,6434763003,13
7668,6434762950,19
7669,6434762937,13
7670,6434762848,19
7671,6434762721,19
7672,6434762577,23
7673,6434762499,13
7674,6434762488,19
7675,6434762392,13
7676,6434762389,13
7677,6434762387,13
7678,6434762256,13
7679,6434762221,1
7680,6434762195,19
7681,6434762180,19
7682,6434762161,19
7683,6434762143,1
7684,6434762052,19
7685,6434762045,19
7686,6434761871,23
7687,6434761863,19
7688,6434761847,19
7689,6434761796,19
7690,6434761693,19
7691,6434761530,19
7692,6434761529,19
7693,6434761475,19
7694,6434761453,19
7695,6434761449,19
7696,6434761443,19
7697,6434761347,19
7698,6434761338,19
7699,6434761304,13
7700,6434761289,19
7701,6434761242,19
7702,6434761200,22
7703,6434761180,13
7704,6434761180,13
7705,6434761169,19
7706,6434761139,19
7707,6434761134,19
7708,6434761109,19
7709,6434761081,19
7710,6434761058,19
7711,6434761046,13
7712,6434761024,19
7713,6434760926,19
7714,6434760889,13
7715,6434760878,19
7716,6434760835,19
7717,6434760824,19
7718,6434760801,19
7719,6434760753,19
7720,6434760727,13
7721,6434760726,13
7722,6434760725,13
7723,6434760675,22
7724,6434760666,19
7725,6434760623,13
7726,6434760581,13
7727,6434760558,19
7728,6434760542,19
7729,6434760471,19
7730,6434760446,19
7731,6434760368,19
7732,6434760236,19
7733,6434760180,19
7734,6434760141,1
7735,6434760104,19
7736,6434760078,13
7737,6434760062,19
7738,6434760036,19
7739,6434760010,19
7740,6434759966,19
7741,6434759913,13
7742,6434759908,19
7743,6434759796,19
7744,6434759670,19
7745,6434759667,19
7746,6434759632,1
7747,6434759626,19
7748,6434759543,19
7749,6434759364,19
7750,6434759296,19
7751,6434759260,19
7752,6434759256,19
7753,6434759222,19
7754,6434759212,19
7755,6434759206,19
7756,6434759180,19
7757,6434758995,19
7758,6434758986,19
7759,6434758912,19
7760,6434758872,13
7761,6434758784,19
7762,6434758778,19
7763,6434758753,19
7764,6434758703,19
7765,6434758638,19
7766,6434758570,19
7767,6434758567,19
7768,6434758526,19
7769,6434758468,19
7770,6434758386,19
7771,6434758372,19
7772,6434758363,19
7773,6434758342,19
7774,6434758316,19
7775,6434758204,19
7776,6434758145,19
7777,6434758140,23
7778,6434758087,19
7779,6434758074,19
7780,6434758049,13
7781,6434757982,19
7782,6434757917,19
7783,6434757842,19
7784,6434757797,1
7785,6434757682,19
7786,6434757653,19
7787,6434757648,19
7788,6434757630,19
7789,6434757597,19
7790,6434757565,19
7791,6434757543,19
7792,6434757542,19
7793,6434757466,19
7794,6434757379,13
7795,6434757338,19
7796,6434757310,19
7797,6434757295,13
7798,6434757163,19
7799,6434757105,19
7800,6434757067,19
7801,6434757044,19
7802,6434756991,13
7803,6434756943,19
7804,6434756943,19
7805,6434756925,19
7806,6434756849,19
7807,6434756800,19
7808,6434756765,19
7809,6434756707,19
7810,6434756688,23
7811,6434756617,13
7812,6434756604,19
7813,6434756596,19
7814,6434756519,19
7815,6434756493,22
7816,6434756454,13
7817,6434756364,23
7818,6434756280,19
7819,6434756267,19
7820,6434756229,19
7821,6434756215,23
7822,6434756214,13
7823,6434756210,13
7824,6434756197,19
7825,6434756176,13
7826,6434756167,19
7827,6434756120,19
7828,6434756111,19
7829,6434756099,22
7830,6434756089,23
7831,6434756051,19
7832,6434756010,1
7833,6434756001,19
7834,6434755954,19
7835,6434755926,19
7836,6434755925,19
7837,6434755923,1
7838,6434755612,19
7839,6434755604,23
7840,6434755580,19
7841,6434755565,19
7842,6434755564,19
7843,6434755552,19
7844,6434787027,1
7845,6434784847,19
7846,6434784576,19
7847,6434784571,19
7848,6434784310,13
7849,6434783967,19
7850,6434783922,13
7851,6434783912,19
7852,6434783463,19
7853,6434783233,13
7854,6434782852,19
7855,6434782750,19
7856,6434782718,19
7857,6434782713,19
7858,6434782674,19
7859,6434782664,13
7860,6434782653,19
7861,6434782517,19
7862,6434782469,1
7863,6434782433,19
7864,6434782405,19
7865,6434782401,19
7866,6434782264,19
7867,6434782208,19
7868,6434782170,1
7869,6434782052,19
7870,6434781965,19
7871,6434781945,19
7872,6434781747,13
7873,6434781746,13
7874,6434781738,19
7875,6434781631,19
7876,6434781629,13
7877,6434781579,19
7878,6434781552,19
7879,6434781398,19
7880,6434781381,19
7881,6434781186,19
7882,6434781150,19
7883,6434781132,19
7884,6434780893,13
7885,6434780753,19
7886,6434780505,1
7887,6434780454,19
7888,6434780360,13
7889,6434780310,19
7890,6434780309,19
7891,6434780248,19
7892,6434780175,19
7893,6434780170,19
7894,6434780160,19
7895,6434780086,19
7896,6434780013,19
7897,6434779648,19
7898,6434779601,19
7899,6434779569,19
7900,6434779405,19
7901,6434779387,13
7902,6434779381,13
7903,6434779236,19
7904,6434779173,19
7905,6434779167,19
7906,6434779116,19
7907,6434779007,19
7908,6434778913,19
7909,6434778866,19
7910,6434778795,13
7911,6434778762,13
7912,6434778539,19
7913,6434778346,19
7914,6434778239,19
7915,6434778185,19
7916,6434778177,19
7917,6434778126,13
7918,6434778073,13
7919,6434777833,19
7920,6434777799,19
7921,6434777637,19
7922,6434777636,19
7923,6434777611,1
7924,6434777608,19
7925,6434777343,13
7926,6434777313,19
7927,6434777258,19
7928,6434777250,13
7929,6434777236,19
7930,6434777182,1
7931,6434777136,13
7932,6434777097,19
7933,6434777082,13
7934,6434776991,13
7935,6434776978,19
7936,6434776867,13
7937,6434776592,19
7938,6434776546,19
7939,6434776488,19
7940,6434776343,19
7941,6434776198,19
7942,6434776182,19
7943,6434776043,19
7944,6434776043,19
7945,6434776039,19
7946,6434776026,13
7947,6434775786,1
7948,6434775754,1
7949,6434775725,19
7950,6434775698,19
7951,6434775666,19
7952,6434775565,19
7953,6434775540,19
7954,6434775459,19
7955,6434775300,19
7956,6434775299,19
7957,6434775290,19
7958,6434775277,13
7959,6434775262,19
7960,6434775201,13
7961,6434775200,13
7962,6434775180,19
7963,6434775147,19
7964,6434775092,19
7965,6434774990,19
7966,6434774875,19
7967,6434774845,19
7968,6434774692,1
7969,6434774619,13
7970,6434774587,13
7971,6434774580,13
7972,6434774572,19
7973,6434774544,19
7974,6434774493,19
7975,6434774470,19
7976,6434774455,19
7977,6434774426,13
7978,6434774311,19
7979,6434774265,19
7980,6434774215,19
7981,6434774147,19
7982,6434774111,19
7983,6434774084,19
7984,6434774003,19
7985,6434773881,19
7986,6434773800,19
7987,6434773783,19
7988,6434773688,19
7989,6434773619,19
7990,6434773563,19
7991,6434773558,19
7992,6434773557,19
7993,6434773544,13
7994,6434773500,13
7995,6434773444,13
7996,6434773426,13
7997,6434773331,19
7998,6434773329,19
7999,6434773299,13
8000,6434773203,19
8001,6434773187,13
8002,6434773000,19
8003,6434772824,13
8004,6434772816,13
8005,6434772718,13
8006,6434772652,19
8007,6434772643,19
8008,6434772525,13
8009,6434772469,19
8010,6434772466,19
8011,6434772426,13
8012,6434772386,19
8013,6434772239,19
8014,6434772226,1
8015,6434772139,13
8016,6434772123,19
8017,6434772092,19
8018,6434772080,19
8019,6434772067,19
8020,6434771964,19
8021,6434771962,19
8022,6434771864,19
8023,6434771796,23
8024,6434771562,23
8025,6434771532,1
8026,6434771499,19
8027,6434771328,19
8028,6434771256,19
8029,6434771233,19
8030,6434771164,19
8031,6434771018,19
8032,6434770997,13
8033,6434770968,19
8034,6434770952,19
8035,6434770866,19
8036,6434770843,19
8037,6434770821,19
8038,6434770764,22
8039,6434770634,4
8040,6434770620,13
8041,6434770601,19
8042,6434770584,13
8043,6434770517,1
8044,6434770517,1
8045,6434770399,19
8046,6434770230,19
8047,6434770171,13
8048,6434770142,13
8049,6434770008,19
8050,6434770001,13
8051,6434769976,19
8052,6434769873,19
8053,6434769804,19
8054,6434769800,23
8055,6434769784,19
8056,6434769737,13
8057,6434769728,19
8058,6434769717,13
8059,6434769650,19
8060,6434769640,19
8061,6434769636,4
8062,6434769564,13
8063,6434769562,13
8064,6434769542,1
8065,6434769480,19
8066,6434769443,19
8067,6434769413,19
8068,6434769375,13
8069,6434769333,19
8070,6434769313,19
8071,6434769295,19
8072,6434769261,19
8073,6434769249,13
8074,6434769082,19
8075,6434769061,13
8076,6434769009,19
8077,6434768977,19
8078,6434768975,19
8079,6434768945,19
8080,6434768944,19
8081,6434768783,13
8082,6434768749,19
8083,6434768617,19
8084,6434768538,19
8085,6434768424,19
8086,6434768401,19
8087,6434768351,22
8088,6434768296,22
8089,6434768217,13
8090,6434768169,19
8091,6434768092,19
8092,6434768072,19
8093,6434767906,19
8094,6434767819,19
8095,6434767804,13
8096,6434767799,19
8097,6434767784,13
8098,6434767633,19
8099,6434767632,19
8100,6434767589,19
8101,6434767517,19
8102,6434767502,19
8103,6434767486,23
8104,6434767482,23
8105,6434767432,19
8106,6434767424,19
8107,6434767415,19
8108,6434767389,19
8109,6434767372,19
8110,6434767370,19
8111,6434767361,19
8112,6434767356,13
8113,6434767168,23
8114,6434767090,19
8115,6434767064,19
8116,6434767048,19
8117,6434766999,19
8118,6434766983,19
8119,6434766940,19
8120,6434766919,19
8121,6434766911,19
8122,6434766882,19
8123,6434766854,19
8124,6434766833,19
8125,6434766821,19
8126,6434766818,19
8127,6434766780,23
8128,6434766778,13
8129,6434766728,19
8130,6434766687,19
8131,6434766651,22
8132,6434766645,23
8133,6434766604,19
8134,6434766548,19
8135,6434766538,19
8136,6434766426,19
8137,6434766400,13
8138,6434766358,19
8139,6434766222,19
8140,6434766194,19
8141,6434766102,19
8142,6434766050,1
8143,6434766045,19
8144,6434766045,19
8145,6434765987,13
8146,6434765983,13
8147,6434765973,19
8148,6434765951,13
8149,6434765937,19
8150,6434765855,23
8151,6434765821,13
8152,6434765806,23
8153,6434765725,23
8154,6434765671,13
8155,6434765626,19
8156,6434765557,13
8157,6434765550,13
8158,6434765549,13
8159,6434765533,19
8160,6434765490,19
8161,6434765484,19
8162,6434765459,19
8163,6434765395,13
8164,6434765359,19
8165,6434765318,19
8166,6434765253,13
8167,6434765110,19
8168,6434765054,19
8169,6434765051,19
8170,6434765046,23
8171,6434764982,22
8172,6434764944,19
8173,6434764878,13
8174,6434764840,19
8175,6434764801,19
8176,6434764798,19
8177,6434764716,13
8178,6434764708,19
8179,6434764699,19
8180,6434764637,19
8181,6434764636,22
8182,6434764635,19
8183,6434764625,23
8184,6434764586,19
8185,6434764573,13
8186,6434764566,19
8187,6434764543,19
8188,6434764533,19
8189,6434764521,19
8190,6434764512,19
8191,6434764417,19
8192,6434764399,1
8193,6434764395,19
8194,6434764188,19
8195,6434764180,19
8196,6434764106,13
8197,6434764040,19
8198,6434764034,19
8199,6434764017,19
8200,6434795324,1
8201,6434793925,13
8202,6434793753,19
8203,6434793452,1
8204,6434793311,19
8205,6434793172,19
8206,6434792745,19
8207,6434792291,19
8208,6434792252,13
8209,6434791931,19
8210,6434791868,19
8211,6434791791,13
8212,6434791682,1
8213,6434791424,19
8214,6434791208,19
8215,6434791165,19
8216,6434791112,13
8217,6434790865,19
8218,6434790747,13
8219,6434790721,13
8220,6434790508,19
8221,6434790349,19
8222,6434789960,19
8223,6434789952,13
8224,6434789705,19
8225,6434789677,19
8226,6434789658,13
8227,6434789646,19
8228,6434789571,13
8229,6434789490,19
8230,6434789243,13
8231,6434789219,19
8232,6434789158,19
8233,6434789088,19
8234,6434788868,19
8235,6434788811,19
8236,6434788752,19
8237,6434788726,13
8238,6434788491,19
8239,6434788444,19
8240,6434788317,13
8241,6434788247,19
8242,6434788234,19
8243,6434788224,19
8244,6434787990,19
8245,6434787935,19
8246,6434787905,1
8247,6434787766,19
8248,6434787745,1
8249,6434787658,19
8250,6434787629,13
8251,6434787623,19
8252,6434787562,19
8253,6434787529,19
8254,6434787506,19
8255,6434787416,19
8256,6434787236,13
8257,6434787027,1
8258,6434787012,19
8259,6434786958,19
8260,6434786841,19
8261,6434786793,19
8262,6434786747,19
8263,6434786683,13
8264,6434786638,19
8265,6434786391,13
8266,6434786353,19
8267,6434786350,19
8268,6434786256,19
8269,6434786253,19
8270,6434786152,19
8271,6434786083,19
8272,6434786058,19
8273,6434785966,19
8274,6434785958,19
8275,6434785943,19
8276,6434785696,19
8277,6434785538,19
8278,6434785533,19
8279,6434785519,13
8280,6434785288,19
8281,6434785264,19
8282,6434785217,19
8283,6434785201,19
8284,6434785200,19
8285,6434785199,19
8286,6434785082,13
8287,6434784992,19
8288,6434784971,19
8289,6434784847,19
8290,6434784844,19
8291,6434784720,19
8292,6434784598,13
8293,6434784597,13
8294,6434784576,19
8295,6434784571,19
8296,6434784548,19
8297,6434784529,19
8298,6434784501,19
8299,6434784499,1
8300,6434784499,1
8301,6434784452,19
8302,6434784310,13
8303,6434784268,19
8304,6434784220,19
8305,6434783967,19
8306,6434783941,19
8307,6434783940,19
8308,6434783922,13
8309,6434783912,19
8310,6434783861,19
8311,6434783615,13
8312,6434783463,19
8313,6434783233,13
8314,6434783217,19
8315,6434783125,19
8316,6434783048,19
8317,6434782954,19
8318,6434782852,19
8319,6434782750,19
8320,6434782718,19
8321,6434782713,19
8322,6434782674,19
8323,6434782664,13
8324,6434782653,19
8325,6434782559,19
8326,6434782517,19
8327,6434782492,19
8328,6434782469,1
8329,6434782433,19
8330,6434782423,13
8331,6434782405,19
8332,6434782401,19
8333,6434782278,13
8334,6434782264,19
8335,6434782208,19
8336,6434782170,1
